"Date";"Player";"Bet";"Chance";"Result";"Paid_ETH";"Paid_USD";"ID"
"2017-05-16 22:32:19";"Intermediate #2931";0.2;76;"won";"0.264 Eth";"$ 203.12";295
"2017-05-16 22:09:46";"Intermediate #2713";0.2;51;"lost";"-";"-";296
"2017-05-16 22:08:48";"Intermediate #2713";0.2;51;"won";"0.396 Eth";"$ 304.68";297
"2017-05-16 22:05:57";"Intermediate #2713";0.2;51;"won";"0.396 Eth";"$ 304.68";298
"2017-05-16 22:03:16";"Intermediate #2713";0.2;51;"won";"0.396 Eth";"$ 304.68";299
"2017-05-16 20:44:20";"Intermediate #2916";0.2;25;"lost";"-";"-";300
"2017-05-16 20:24:50";"Intermediate #2864";1.0;59;"won";"1.707 Eth";"$ 1,313.27";301
"2017-05-16 20:16:00";"Intermediate #2864";0.5;59;"lost";"-";"-";302
"2017-05-16 19:50:17";"Professional #2906";1.0;60;"lost";"-";"-";303
"2017-05-16 19:44:09";"Professional #2906";0.3;60;"lost";"-";"-";304
"2017-05-16 19:38:37";"Intermediate #2916";0.25;71;"lost";"-";"-";305
"2017-05-16 19:32:08";"Intermediate #2916";0.25;71;"won";"0.354 Eth";"$ 272.03";306
"2017-05-16 19:30:06";"Intermediate #2916";0.25;67;"won";"0.375 Eth";"$ 288.52";307
"2017-05-16 19:26:21";"Intermediate #2916";0.25;51;"lost";"-";"-";308
"2017-05-16 19:24:10";"Intermediate #2916";0.25;69;"won";"0.364 Eth";"$ 280.04";309
"2017-05-16 19:21:08";"Intermediate #2916";0.25;81;"won";"0.309 Eth";"$ 238.03";310
"2017-05-16 19:20:00";"Professional #2906";0.3;75;"won";"0.401 Eth";"$ 308.80";311
"2017-05-16 19:16:43";"Professional #2906";0.3;51;"lost";"-";"-";312
"2017-05-16 19:13:05";"Professional #2906";0.3;51;"won";"0.594 Eth";"$ 457.02";313
"2017-05-16 19:09:54";"Professional #2906";0.3;51;"won";"0.594 Eth";"$ 457.02";314
"2017-05-16 19:02:49";"Intermediate #2930";0.2;94;"won";"0.213 Eth";"$ 163.81";315
"2017-05-16 18:50:37";"Professional #2926";1.0;90;"won";"1.112 Eth";"$ 855.84";316
"2017-05-16 18:24:53";"Intermediate #2928";0.5;51;"lost";"-";"-";317
"2017-05-16 18:23:41";"Intermediate #2928";0.5;51;"lost";"-";"-";318
"2017-05-16 18:23:41";"Professional #2926";5.0;50;"won";"10.102 Eth";"$ 7,772.41";319
"2017-05-16 18:21:51";"Intermediate #2928";0.5;51;"lost";"-";"-";320
"2017-05-16 18:21:14";"Professional #2926";5.0;65;"lost";"-";"-";321
"2017-05-16 18:19:33";"Professional #2906";0.3;51;"lost";"-";"-";322
"2017-05-16 18:19:33";"Newbie #2929";0.2;66;"won";"0.305 Eth";"$ 234.37";323
"2017-05-16 18:19:33";"Intermediate #2928";0.2;51;"lost";"-";"-";324
"2017-05-16 18:17:55";"Intermediate #2928";0.2;51;"won";"0.396 Eth";"$ 304.68";325
"2017-05-16 18:15:27";"Intermediate #2928";0.2;51;"lost";"-";"-";326
"2017-05-16 18:12:09";"Professional #2926";1.0;49;"won";"2.063 Eth";"$ 1,586.87";327
"2017-05-16 18:09:55";"Professional #2906";0.3;51;"lost";"-";"-";328
"2017-05-16 18:08:21";"Professional #2906";1.0;51;"lost";"-";"-";329
"2017-05-16 18:04:45";"Professional #2906";1.0;51;"won";"1.980 Eth";"$ 1,523.39";330
"2017-05-16 18:04:45";"Professional #2926";3.0;43;"won";"7.071 Eth";"$ 5,440.69";331
"2017-05-16 18:03:28";"Professional #2926";2.0;45;"lost";"-";"-";332
"2017-05-16 18:02:18";"Professional #2906";0.5;51;"won";"0.990 Eth";"$ 761.70";333
"2017-05-16 17:58:59";"Professional #2906";0.5;47;"won";"1.076 Eth";"$ 827.93";334
"2017-05-16 17:56:02";"Professional #2906";0.3;51;"won";"0.594 Eth";"$ 457.02";335
"2017-05-16 17:53:32";"Professional #2926";1.0;51;"lost";"-";"-";336
"2017-05-16 17:52:02";"Professional #2926";1.0;51;"won";"1.980 Eth";"$ 1,523.39";337
"2017-05-16 17:52:02";"Professional #2906";0.3;51;"won";"0.594 Eth";"$ 457.02";338
"2017-05-16 17:48:31";"Professional #2926";1.0;51;"lost";"-";"-";339
"2017-05-16 17:39:01";"Intermediate #2898";0.2;49;"lost";"-";"-";340
"2017-05-16 17:35:55";"Intermediate #2898";0.2;65;"lost";"-";"-";341
"2017-05-16 17:27:35";"Legend #2732";0.2;51;"lost";"-";"-";342
"2017-05-16 17:12:49";"Professional #2926";10.0;45;"won";"22.500 Eth";"$ 17,311.28";343
"2017-05-16 17:10:52";"Professional #2926";10.0;45;"lost";"-";"-";344
"2017-05-16 17:10:20";"Newbie #2927";0.2;51;"lost";"-";"-";345
"2017-05-16 17:06:26";"Legend #2838";0.2;63;"won";"0.319 Eth";"$ 245.71";346
"2017-05-16 17:04:49";"Professional #2926";1.0;45;"won";"2.250 Eth";"$ 1,731.13";347
"2017-05-16 16:53:37";"All in #2635";9.62;66;"lost";"-";"-";348
"2017-05-16 16:36:50";"Legend #2838";2.0;51;"won";"3.960 Eth";"$ 3,046.78";349
"2017-05-16 16:35:47";"Legend #2838";1.0;51;"lost";"-";"-";350
"2017-05-16 12:50:51";"Professional #2614";0.2;83;"won";"0.241 Eth";"$ 185.78";351
"2017-05-16 11:49:41";"Newbie #2925";0.2;90;"won";"0.222 Eth";"$ 171.17";352
"2017-05-16 09:40:39";"Intermediate #2918";0.34;6;"lost";"-";"-";353
"2017-05-16 09:37:12";"Intermediate #2918";0.2;11;"lost";"-";"-";354
"2017-05-16 08:05:30";"Professional #2893";0.53;47;"lost";"-";"-";355
"2017-05-16 08:02:45";"Professional #2893";0.5;51;"lost";"-";"-";356
"2017-05-16 07:22:59";"Legend #2888";0.2;66;"lost";"-";"-";357
"2017-05-16 07:20:05";"Legend #2888";0.2;66;"won";"0.305 Eth";"$ 234.37";358
"2017-05-16 07:20:05";"Professional #2924";0.2;64;"won";"0.314 Eth";"$ 241.81";359
"2017-05-16 07:18:30";"Legend #2888";0.2;66;"lost";"-";"-";360
"2017-05-16 07:15:41";"Legend #2888";0.2;66;"won";"0.305 Eth";"$ 234.37";361
"2017-05-16 07:14:34";"Legend #2888";0.2;66;"lost";"-";"-";362
"2017-05-16 07:13:23";"Legend #2888";0.2;66;"won";"0.305 Eth";"$ 234.37";363
"2017-05-16 07:10:06";"Legend #2888";0.2;66;"lost";"-";"-";364
"2017-05-16 07:07:57";"Legend #2888";0.2;66;"won";"0.305 Eth";"$ 234.37";365
"2017-05-16 07:03:43";"Legend #2888";0.2;66;"won";"0.305 Eth";"$ 234.37";366
"2017-05-16 07:00:37";"Legend #2888";0.2;66;"lost";"-";"-";367
"2017-05-16 06:59:33";"Legend #2888";0.2;66;"lost";"-";"-";368
"2017-05-16 06:38:28";"Legend #2888";0.2;66;"lost";"-";"-";369
"2017-05-16 06:36:03";"Legend #2888";0.2;66;"won";"0.305 Eth";"$ 234.37";370
"2017-05-16 06:30:47";"Legend #2888";0.2;66;"won";"0.305 Eth";"$ 234.37";371
"2017-05-16 06:24:37";"Legend #2888";0.2;66;"won";"0.305 Eth";"$ 234.37";372
"2017-05-16 06:23:26";"Intermediate #2923";0.2;89;"lost";"-";"-";373
"2017-05-16 04:35:35";"All in #2678";80.0;87;"lost";"-";"-";374
"2017-05-16 04:29:50";"Play it safe #2831";0.2;95;"won";"0.211 Eth";"$ 162.06";375
"2017-05-16 04:27:48";"All in #2678";11.0;51;"lost";"-";"-";376
"2017-05-16 04:25:25";"All in #2678";0.5;50;"lost";"-";"-";377
"2017-05-16 04:23:41";"All in #2678";0.5;50;"lost";"-";"-";378
"2017-05-16 04:18:28";"All in #2678";0.5;50;"lost";"-";"-";379
"2017-05-16 04:15:37";"All in #2678";9.99;80;"won";"12.519 Eth";"$ 9,632.08";380
"2017-05-16 04:10:46";"Professional #2893";1.8;51;"lost";"-";"-";381
"2017-05-16 04:05:40";"Professional #2893";2.0;51;"lost";"-";"-";382
"2017-05-16 03:55:33";"Professional #2893";2.0;51;"lost";"-";"-";383
"2017-05-16 03:53:50";"Professional #2893";1.0;51;"lost";"-";"-";384
"2017-05-16 03:51:42";"Legend #2843";0.991;51;"lost";"-";"-";385
"2017-05-16 03:51:31";"Professional #2893";2.0;51;"won";"3.960 Eth";"$ 3,046.78";386
"2017-05-16 03:49:38";"Professional #2893";2.0;51;"lost";"-";"-";387
"2017-05-16 03:49:09";"Legend #2843";1.0;51;"lost";"-";"-";388
"2017-05-16 03:48:21";"All in #2678";0.4;61;"lost";"-";"-";389
"2017-05-16 03:48:21";"Professional #2893";2.0;51;"won";"3.960 Eth";"$ 3,046.78";390
"2017-05-16 03:43:40";"Professional #2893";0.5;51;"won";"0.990 Eth";"$ 761.70";391
"2017-05-16 03:43:40";"Legend #2843";0.227;51;"won";"0.449 Eth";"$ 345.81";392
"2017-05-16 03:39:57";"Professional #2893";1.0;51;"won";"1.980 Eth";"$ 1,523.39";393
"2017-05-16 03:38:18";"Professional #2893";0.5;51;"lost";"-";"-";394
"2017-05-16 03:34:44";"All in #2678";0.5;50;"won";"1.010 Eth";"$ 777.24";395
"2017-05-16 03:32:42";"All in #2678";0.25;50;"lost";"-";"-";396
"2017-05-16 03:16:22";"Legend #2843";0.25;51;"won";"0.495 Eth";"$ 380.85";397
"2017-05-16 03:12:44";"Legend #2843";0.25;51;"won";"0.495 Eth";"$ 380.85";398
"2017-05-16 03:10:53";"Legend #2843";0.25;51;"lost";"-";"-";399
"2017-05-16 02:56:34";"All in #2922";0.2;91;"won";"0.220 Eth";"$ 169.27";400
"2017-05-16 02:49:35";"All in #2678";0.2;10;"lost";"-";"-";401
"2017-05-16 02:39:40";"All in #2678";0.25;50;"lost";"-";"-";402
"2017-05-16 02:34:05";"All in #2678";10.0;80;"won";"12.532 Eth";"$ 9,641.72";403
"2017-05-16 02:32:26";"All in #2678";4.99;50;"won";"10.082 Eth";"$ 7,756.86";404
"2017-05-16 02:23:17";"All in #2678";5.0;71;"lost";"-";"-";405
"2017-05-16 02:17:50";"All in #2678";1.49;50;"lost";"-";"-";406
"2017-05-16 02:13:26";"All in #2678";0.5;50;"lost";"-";"-";407
"2017-05-16 02:08:09";"All in #2678";0.5;50;"lost";"-";"-";408
"2017-05-16 01:57:01";"All in #2678";1.58;86;"lost";"-";"-";409
"2017-05-16 01:51:08";"Legend #2888";0.5;66;"lost";"-";"-";410
"2017-05-16 01:41:10";"Legend #2888";0.5;66;"lost";"-";"-";411
"2017-05-16 01:37:04";"Professional #2820";0.5;14;"won";"3.808 Eth";"$ 2,929.60";412
"2017-05-16 01:34:24";"Professional #2820";1.0;30;"won";"3.414 Eth";"$ 2,626.54";413
"2017-05-16 01:31:58";"Professional #2820";2.0;40;"won";"5.077 Eth";"$ 3,906.13";414
"2017-05-16 01:31:00";"Professional #2820";2.0;40;"lost";"-";"-";415
"2017-05-16 01:16:16";"All in #2678";1.32;84;"won";"1.574 Eth";"$ 1,211.37";416
"2017-05-16 01:10:45";"All in #2678";1.07;81;"won";"1.324 Eth";"$ 1,018.77";417
"2017-05-16 01:07:50";"All in #2678";0.75;75;"won";"1.003 Eth";"$ 771.99";418
"2017-05-16 01:04:24";"Professional #2893";0.5;49;"lost";"-";"-";419
"2017-05-16 01:03:14";"All in #2678";0.5;67;"won";"0.750 Eth";"$ 577.04";420
"2017-05-16 01:01:38";"Professional #2893";0.2;43;"won";"0.471 Eth";"$ 362.71";421
"2017-05-16 01:00:29";"Professional #2893";1.0;51;"lost";"-";"-";422
"2017-05-16 00:59:47";"Professional #2893";0.5;51;"lost";"-";"-";423
"2017-05-16 00:57:54";"Legend #2888";0.5;66;"won";"0.762 Eth";"$ 585.92";424
"2017-05-16 00:57:21";"Professional #2893";0.5;45;"won";"1.125 Eth";"$ 865.56";425
"2017-05-16 00:56:21";"Legend #2888";0.5;66;"lost";"-";"-";426
"2017-05-16 00:53:29";"Legend #2888";0.5;66;"won";"0.762 Eth";"$ 585.92";427
"2017-05-16 00:51:40";"Professional #2902";1.0;17;"lost";"-";"-";428
"2017-05-16 00:48:18";"Professional #2902";1.0;51;"lost";"-";"-";429
"2017-05-16 00:48:18";"All in #2678";0.25;50;"won";"0.505 Eth";"$ 388.62";430
"2017-05-16 00:46:22";"Legend #2888";0.5;66;"won";"0.762 Eth";"$ 585.92";431
"2017-05-16 00:45:33";"Professional #2902";0.2;21;"lost";"-";"-";432
"2017-05-16 00:42:17";"Professional #2902";1.0;95;"won";"1.053 Eth";"$ 810.32";433
"2017-05-16 00:38:00";"Professional #2902";0.5;74;"won";"0.678 Eth";"$ 521.71";434
"2017-05-16 00:36:43";"Professional #2902";0.5;74;"won";"0.678 Eth";"$ 521.71";435
"2017-05-16 00:32:27";"Legend #2888";0.5;66;"lost";"-";"-";436
"2017-05-16 00:31:45";"All in #2678";0.25;50;"won";"0.505 Eth";"$ 388.62";437
"2017-05-16 00:31:45";"Newbie #2921";0.2;51;"lost";"-";"-";438
"2017-05-16 00:30:05";"Legend #2888";0.5;66;"won";"0.762 Eth";"$ 585.92";439
"2017-05-16 00:28:45";"Legend #2888";0.5;66;"lost";"-";"-";440
"2017-05-16 00:24:04";"Legend #2888";0.5;66;"lost";"-";"-";441
"2017-05-16 00:20:05";"Legend #2888";0.5;66;"won";"0.762 Eth";"$ 585.92";442
"2017-05-16 00:17:53";"Legend #2888";0.5;66;"lost";"-";"-";443
"2017-05-16 00:16:22";"Legend #2888";0.5;66;"won";"0.762 Eth";"$ 585.92";444
"2017-05-16 00:01:26";"Legend #2888";0.5;66;"won";"0.762 Eth";"$ 585.92";445
"2017-05-16 00:01:26";"Professional #2901";2.0;81;"lost";"-";"-";446
"2017-05-16 00:00:11";"Legend #2888";0.5;66;"won";"0.762 Eth";"$ 585.92";447
"2017-05-15 23:57:56";"Legend #2888";0.5;66;"lost";"-";"-";448
"2017-05-15 23:55:58";"Legend #2888";0.5;66;"won";"0.762 Eth";"$ 585.92";449
"2017-05-15 23:54:49";"Legend #2888";0.5;66;"won";"0.762 Eth";"$ 585.92";450
"2017-05-15 23:51:01";"Intermediate #2919";0.2;81;"won";"0.248 Eth";"$ 190.42";451
"2017-05-15 23:48:54";"Professional #2901";1.72;81;"won";"2.129 Eth";"$ 1,637.65";452
"2017-05-15 23:48:33";"Legend #2888";0.5;66;"won";"0.762 Eth";"$ 585.92";453
"2017-05-15 23:47:51";"Intermediate #2919";0.2;72;"won";"0.279 Eth";"$ 214.56";454
"2017-05-15 23:46:08";"Professional #2901";0.71;59;"won";"1.212 Eth";"$ 932.42";455
"2017-05-15 23:45:00";"Legend #2888";0.5;66;"won";"0.762 Eth";"$ 585.92";456
"2017-05-15 23:41:13";"Legend #2888";0.5;66;"won";"0.762 Eth";"$ 585.92";457
"2017-05-15 23:40:03";"Newbie #2920";0.2;80;"won";"0.251 Eth";"$ 192.83";458
"2017-05-15 23:36:39";"Professional #2901";5.0;83;"won";"6.037 Eth";"$ 4,644.49";459
"2017-05-15 23:34:36";"Professional #2901";2.0;67;"lost";"-";"-";460
"2017-05-15 23:33:58";"Intermediate #2918";1.29;29;"lost";"-";"-";461
"2017-05-15 23:32:59";"Intermediate #2919";0.2;66;"won";"0.305 Eth";"$ 234.37";462
"2017-05-15 23:32:14";"Intermediate #2919";0.2;66;"lost";"-";"-";463
"2017-05-15 23:32:14";"Intermediate #2918";1.0;69;"lost";"-";"-";464
"2017-05-15 23:15:59";"Intermediate #2914";0.46;51;"won";"0.911 Eth";"$ 700.76";465
"2017-05-15 23:08:35";"Intermediate #2918";0.8;45;"lost";"-";"-";466
"2017-05-15 23:06:14";"Intermediate #2914";0.2;89;"won";"0.225 Eth";"$ 173.11";467
"2017-05-15 23:05:42";"Professional #2901";1.0;67;"won";"1.500 Eth";"$ 1,154.09";468
"2017-05-15 23:05:42";"Intermediate #2918";0.2;3;"lost";"-";"-";469
"2017-05-15 23:04:13";"Intermediate #2914";0.2;69;"won";"0.291 Eth";"$ 224.03";470
"2017-05-15 23:02:23";"Intermediate #2918";0.5;10;"lost";"-";"-";471
"2017-05-15 22:58:47";"Intermediate #2918";1.0;21;"lost";"-";"-";472
"2017-05-15 22:56:28";"Intermediate #2918";0.2;6;"lost";"-";"-";473
"2017-05-15 22:53:59";"Intermediate #2918";0.2;12;"lost";"-";"-";474
"2017-05-15 22:52:30";"Intermediate #2918";0.2;12;"lost";"-";"-";475
"2017-05-15 22:52:30";"Legend #2888";0.2;66;"won";"0.305 Eth";"$ 234.37";476
"2017-05-15 22:50:28";"Legend #2888";0.2;66;"lost";"-";"-";477
"2017-05-15 22:48:22";"Legend #2888";0.2;66;"won";"0.305 Eth";"$ 234.37";478
"2017-05-15 22:46:20";"Professional #2901";11.18;95;"won";"11.775 Eth";"$ 9,059.32";479
"2017-05-15 22:46:12";"Legend #2888";0.2;66;"won";"0.305 Eth";"$ 234.37";480
"2017-05-15 22:45:33";"Legend #2888";0.2;66;"lost";"-";"-";481
"2017-05-15 22:45:07";"Professional #2901";11.18;94;"won";"11.901 Eth";"$ 9,156.73";482
"2017-05-15 22:44:08";"Legend #2888";0.2;66;"won";"0.305 Eth";"$ 234.37";483
"2017-05-15 22:41:28";"Professional #2901";7.0;91;"won";"7.700 Eth";"$ 5,924.30";484
"2017-05-15 22:37:00";"Intermediate #2918";0.5;31;"won";"1.650 Eth";"$ 1,269.49";485
"2017-05-15 22:35:29";"Professional #2860";0.3;94;"won";"0.319 Eth";"$ 245.71";486
"2017-05-15 22:35:29";"Legend #2888";0.2;66;"won";"0.305 Eth";"$ 234.37";487
"2017-05-15 22:33:40";"Intermediate #2918";0.5;31;"lost";"-";"-";488
"2017-05-15 22:31:32";"Intermediate #2918";0.2;21;"lost";"-";"-";489
"2017-05-15 22:28:06";"Intermediate #2918";0.2;11;"lost";"-";"-";490
"2017-05-15 22:27:47";"Legend #2888";0.2;66;"won";"0.305 Eth";"$ 234.37";491
"2017-05-15 22:25:48";"Legend #2888";0.2;66;"won";"0.305 Eth";"$ 234.37";492
"2017-05-15 22:22:53";"Legend #2888";0.2;66;"won";"0.305 Eth";"$ 234.37";493
"2017-05-15 22:21:30";"Legend #2888";0.2;66;"won";"0.305 Eth";"$ 234.37";494
"2017-05-15 22:20:54";"Legend #2888";0.2;66;"won";"0.305 Eth";"$ 234.37";495
"2017-05-15 22:19:40";"Legend #2888";0.2;66;"won";"0.305 Eth";"$ 234.37";496
"2017-05-15 22:18:38";"Legend #2888";0.2;66;"lost";"-";"-";497
"2017-05-15 22:17:50";"Legend #2888";0.2;66;"lost";"-";"-";498
"2017-05-15 22:04:29";"Legend #2888";0.2;66;"won";"0.305 Eth";"$ 234.37";499
"2017-05-15 21:57:48";"Professional #2906";0.3;51;"lost";"-";"-";500
"2017-05-15 21:54:11";"Professional #2906";0.3;51;"lost";"-";"-";501
"2017-05-15 21:49:29";"Professional #2906";0.2;51;"won";"0.396 Eth";"$ 304.68";502
"2017-05-15 21:42:56";"Legend #2888";0.2;66;"won";"0.305 Eth";"$ 234.37";503
"2017-05-15 21:40:13";"Intermediate #2918";0.6;75;"won";"0.803 Eth";"$ 617.59";504
"2017-05-15 21:35:47";"Intermediate #2918";0.2;25;"won";"0.825 Eth";"$ 634.75";505
"2017-05-15 21:32:51";"Intermediate #2918";0.2;70;"won";"0.287 Eth";"$ 220.78";506
"2017-05-15 21:30:17";"Professional #2901";6.22;91;"won";"6.842 Eth";"$ 5,264.17";507
"2017-05-15 21:29:29";"Newbie #2917";0.2;83;"won";"0.241 Eth";"$ 185.78";508
"2017-05-15 21:26:53";"Newbie #2917";0.2;83;"won";"0.241 Eth";"$ 185.78";509
"2017-05-15 21:16:16";"Professional #2906";0.3;99;"lost";"-";"-";510
"2017-05-15 21:13:38";"Professional #2906";0.3;99;"won";"0.303 Eth";"$ 233.17";511
"2017-05-15 21:10:43";"Professional #2906";0.3;51;"lost";"-";"-";512
"2017-05-15 21:04:48";"Professional #2906";0.3;76;"lost";"-";"-";513
"2017-05-15 20:59:22";"Professional #2906";0.3;76;"won";"0.396 Eth";"$ 304.68";514
"2017-05-15 20:56:35";"Professional #2906";0.3;51;"lost";"-";"-";515
"2017-05-15 20:53:59";"Professional #2906";0.3;51;"won";"0.594 Eth";"$ 457.02";516
"2017-05-15 20:49:45";"Professional #2906";1.0;26;"lost";"-";"-";517
"2017-05-15 20:49:35";"Intermediate #2916";0.2;16;"lost";"-";"-";518
"2017-05-15 20:47:56";"Intermediate #2916";0.5;56;"won";"0.900 Eth";"$ 692.45";519
"2017-05-15 20:46:05";"Intermediate #2916";0.5;51;"won";"0.990 Eth";"$ 761.70";520
"2017-05-15 20:44:03";"Professional #2906";1.0;65;"won";"1.547 Eth";"$ 1,190.15";521
"2017-05-15 20:42:27";"Professional #2906";1.0;65;"won";"1.547 Eth";"$ 1,190.15";522
"2017-05-15 20:39:42";"Professional #2906";2.0;67;"won";"3.000 Eth";"$ 2,308.17";523
"2017-05-15 20:39:42";"Intermediate #2916";0.5;54;"won";"0.934 Eth";"$ 718.58";524
"2017-05-15 20:38:07";"Professional #2906";2.0;51;"won";"3.960 Eth";"$ 3,046.78";525
"2017-05-15 20:36:19";"Intermediate #2916";0.5;83;"won";"0.604 Eth";"$ 464.45";526
"2017-05-15 20:34:54";"Professional #2906";1.0;51;"won";"1.980 Eth";"$ 1,523.39";527
"2017-05-15 20:32:46";"Professional #2906";1.0;51;"won";"1.980 Eth";"$ 1,523.39";528
"2017-05-15 20:32:15";"Intermediate #2916";0.4;82;"won";"0.489 Eth";"$ 376.15";529
"2017-05-15 20:31:09";"Newbie #2915";0.2;94;"won";"0.213 Eth";"$ 163.81";530
"2017-05-15 20:27:34";"Professional #2906";1.0;51;"won";"1.980 Eth";"$ 1,523.39";531
"2017-05-15 20:24:56";"Professional #2906";1.0;51;"won";"1.980 Eth";"$ 1,523.39";532
"2017-05-15 20:22:05";"Professional #2906";0.5;51;"won";"0.990 Eth";"$ 761.70";533
"2017-05-15 20:18:56";"Professional #2906";0.3;46;"won";"0.660 Eth";"$ 507.80";534
"2017-05-15 20:17:01";"Professional #2906";0.3;46;"won";"0.660 Eth";"$ 507.80";535
"2017-05-15 20:15:08";"Professional #2906";0.3;55;"won";"0.550 Eth";"$ 423.16";536
"2017-05-15 20:13:20";"Professional #2906";0.3;51;"won";"0.594 Eth";"$ 457.02";537
"2017-05-15 20:07:41";"Professional #2906";0.6;47;"lost";"-";"-";538
"2017-05-15 19:52:49";"Intermediate #2914";0.2;80;"won";"0.251 Eth";"$ 192.83";539
"2017-05-15 19:51:58";"Legend #2855";0.2;52;"lost";"-";"-";540
"2017-05-15 19:48:52";"Intermediate #2914";0.44;82;"won";"0.538 Eth";"$ 413.76";541
"2017-05-15 19:44:44";"Legend #2855";0.2;52;"won";"0.388 Eth";"$ 298.70";542
"2017-05-15 19:43:15";"Legend #2855";0.2;77;"lost";"-";"-";543
"2017-05-15 19:41:49";"Intermediate #2914";0.2;62;"won";"0.325 Eth";"$ 249.74";544
"2017-05-15 19:38:08";"Intermediate #2914";0.5;62;"won";"0.811 Eth";"$ 624.34";545
"2017-05-15 19:37:44";"Legend #2855";0.2;82;"lost";"-";"-";546
"2017-05-15 19:36:06";"Intermediate #2914";0.25;42;"lost";"-";"-";547
"2017-05-15 19:33:36";"Intermediate #2914";0.2;62;"won";"0.325 Eth";"$ 249.74";548
"2017-05-15 19:27:04";"Newbie #2913";0.5;73;"won";"0.688 Eth";"$ 528.96";549
"2017-05-15 19:11:03";"Newbie #2913";0.2;76;"won";"0.264 Eth";"$ 203.12";550
"2017-05-15 18:59:08";"Newbie #2912";0.2;79;"won";"0.254 Eth";"$ 195.31";551
"2017-05-15 18:17:46";"Professional #2883";3.9;42;"won";"9.417 Eth";"$ 7,245.40";552
"2017-05-15 17:43:40";"Professional #2883";1.6;43;"won";"3.771 Eth";"$ 2,901.70";553
"2017-05-15 17:43:40";"Professional #2883";1.6;43;"lost";"-";"-";554
"2017-05-15 17:40:53";"Professional #2883";0.9;43;"won";"2.121 Eth";"$ 1,632.21";555
"2017-05-15 17:38:13";"Professional #2906";0.22;26;"lost";"-";"-";556
"2017-05-15 17:37:19";"Professional #2883";0.2;42;"lost";"-";"-";557
"2017-05-15 17:33:14";"Professional #2906";0.3;51;"won";"0.594 Eth";"$ 457.02";558
"2017-05-15 17:33:14";"Play it safe #2850";0.5;96;"won";"0.521 Eth";"$ 400.89";559
"2017-05-15 17:28:57";"Play it safe #2850";0.5;94;"won";"0.532 Eth";"$ 409.51";560
"2017-05-15 17:14:01";"Legend #2888";0.2;66;"won";"0.305 Eth";"$ 234.37";561
"2017-05-15 15:17:05";"Legend #2838";0.792;51;"lost";"-";"-";562
"2017-05-15 15:13:07";"Legend #2838";9.95;51;"won";"19.701 Eth";"$ 15,157.75";563
"2017-05-15 15:10:50";"Legend #2838";4.97;50;"lost";"-";"-";564
"2017-05-15 15:09:05";"Legend #2838";2.98;51;"lost";"-";"-";565
"2017-05-15 15:07:15";"Legend #2838";1.0;50;"lost";"-";"-";566
"2017-05-15 14:59:29";"Legend #2838";0.98;51;"won";"1.940 Eth";"$ 1,492.92";567
"2017-05-15 14:27:56";"Play it safe #2850";0.5;97;"won";"0.516 Eth";"$ 396.72";568
"2017-05-15 14:25:48";"Play it safe #2850";0.5;97;"won";"0.516 Eth";"$ 396.72";569
"2017-05-15 14:24:25";"Play it safe #2850";0.5;97;"won";"0.516 Eth";"$ 396.72";570
"2017-05-15 14:22:01";"Play it safe #2850";0.5;94;"won";"0.532 Eth";"$ 409.51";571
"2017-05-15 14:19:58";"Play it safe #2850";0.5;94;"won";"0.532 Eth";"$ 409.51";572
"2017-05-15 13:19:40";"Play it safe #2850";0.2;71;"won";"0.283 Eth";"$ 217.63";573
"2017-05-15 13:16:36";"Play it safe #2850";0.5;92;"won";"0.544 Eth";"$ 418.51";574
"2017-05-15 13:12:03";"Play it safe #2850";0.5;95;"won";"0.527 Eth";"$ 405.16";575
"2017-05-15 13:10:41";"Play it safe #2850";0.5;95;"won";"0.527 Eth";"$ 405.16";576
"2017-05-15 13:07:26";"Play it safe #2850";0.5;99;"won";"0.505 Eth";"$ 388.62";577
"2017-05-15 12:23:28";"Newbie #2911";5.0;93;"won";"5.380 Eth";"$ 4,139.65";578
"2017-05-15 10:39:27";"Newbie #2910";0.5;33;"lost";"-";"-";579
"2017-05-15 09:34:31";"Legend #2888";0.2;66;"won";"0.305 Eth";"$ 234.37";580
"2017-05-15 09:34:31";"Legend #2888";0.2;66;"won";"0.305 Eth";"$ 234.37";581
"2017-05-15 09:32:52";"Legend #2888";0.2;66;"won";"0.305 Eth";"$ 234.37";582
"2017-05-15 09:31:06";"Legend #2888";0.2;66;"lost";"-";"-";583
"2017-05-15 09:29:22";"Legend #2888";0.2;66;"won";"0.305 Eth";"$ 234.37";584
"2017-05-15 09:28:10";"Legend #2888";0.2;66;"lost";"-";"-";585
"2017-05-15 09:27:15";"Legend #2888";0.2;66;"won";"0.305 Eth";"$ 234.37";586
"2017-05-15 09:25:55";"Legend #2888";0.2;66;"lost";"-";"-";587
"2017-05-15 09:24:38";"Legend #2888";0.2;66;"won";"0.305 Eth";"$ 234.37";588
"2017-05-15 09:21:15";"Legend #2888";0.2;66;"won";"0.305 Eth";"$ 234.37";589
